tourney_date,tourney_name,surface,best_of,round,winner_name,loser_name,elo_winner,elo_loser,comp_win_prob,elo_win_prob
2015-01-19,Australian Open,Hard,5,R64,Nick Kyrgios,Ivo Karlovic,1500.0,1549.0,0.353,0.4299
2015-01-19,Australian Open,Hard,5,R32,Gilles Muller,John Isner,1574.3,1532.6,0.5302,0.5597
2015-01-19,Australian Open,Hard,5,R32,Feliciano Lopez,Jerzy Janowicz,1520.0,1531.4,0.547,0.4837
2015-01-19,Australian Open,Hard,5,R16,Kei Nishikori,David Ferrer,1547.2,1599.1,0.4316,0.4259
2015-01-19,Australian Open,Hard,5,R32,Milos Raonic,Benjamin Becker,1562.5,1501.6,0.7308,0.5867
2015-01-19,Australian Open,Hard,5,R32,Stan Wawrinka,Jarkko Nieminen,1589.5,1516.1,0.7591,0.6041
2015-01-19,Australian Open,Hard,5,R32,Guillermo Garcia Lopez,Vasek Pospisil,1531.1,1528.6,0.5208,0.5036
2015-01-19,Australian Open,Hard,5,R32,David Ferrer,Gilles Simon,1580.7,1516.0,0.6821,0.592
2015-01-19,Australian Open,Hard,5,R32,Kei Nishikori,Steve Johnson,1565.6,1544.0,0.6576,0.531
2015-01-19,Australian Open,Hard,5,R32,Tomas Berdych,Viktor Troicki,1576.2,1608.7,0.5519,0.4533
2015-01-19,Australian Open,Hard,5,R32,Kevin Anderson,Richard Gasquet,1535.0,1547.4,0.5243,0.4823
2015-01-19,Australian Open,Hard,5,R32,Rafael Nadal,Dudi Sela,1516.7,1531.2,0.6252,0.4791
2015-01-19,Australian Open,Hard,5,R32,Andy Murray,Joao Sousa,1530.6,1517.4,0.6493,0.5191
2015-01-19,Australian Open,Hard,5,R32,Grigor Dimitrov,Marcos Baghdatis,1547.9,1531.4,0.6512,0.5238
2015-01-19,Australian Open,Hard,5,R32,Nick Kyrgios,Malek Jaziri,1518.2,1518.8,0.528,0.4992
2015-01-19,Australian Open,Hard,5,R32,Andreas Seppi,Roger Federer,1543.9,1591.4,0.2658,0.432
2015-01-19,Australian Open,Hard,5,R16,Novak Djokovic,Gilles Muller,1562.6,1588.4,0.5862,0.4629
2015-01-19,Australian Open,Hard,5,R32,Bernard Tomic,Sam Groth,1556.7,1532.6,0.5473,0.5346
2015-01-19,Australian Open,Hard,5,R16,Stan Wawrinka,Guillermo Garcia Lopez,1602.2,1546.9,0.7173,0.5788
2015-01-19,Australian Open,Hard,5,R16,Milos Raonic,Feliciano Lopez,1575.8,1536.6,0.6513,0.5562
2015-01-19,Australian Open,Hard,5,F,Novak Djokovic,Andy Murray,1579.7,1546.0,0.6369,0.5484
2015-01-19,Australian Open,Hard,5,SF,Andy Murray,Tomas Berdych,1531.6,1593.7,0.3842,0.4115
2015-01-19,Australian Open,Hard,5,SF,Novak Djokovic,Stan Wawrinka,1594.2,1615.7,0.5282,0.4692
2015-01-19,Australian Open,Hard,5,R64,Fernando Verdasco,Go Soeda,1501.4,1500.7,0.5605,0.501
2015-01-19,Australian Open,Hard,5,QF,Tomas Berdych,Rafael Nadal,1574.9,1533.4,0.5545,0.5594
2015-01-19,Australian Open,Hard,5,QF,Stan Wawrinka,Kei Nishikori,1598.7,1580.6,0.5362,0.526
2015-01-19,Australian Open,Hard,5,QF,Andy Murray,Nick Kyrgios,1550.4,1534.3,0.6406,0.5232
2015-01-19,Australian Open,Hard,5,QF,Novak Djokovic,Milos Raonic,1611.2,1590.0,0.589,0.5305
2015-01-19,Australian Open,Hard,5,R16,Nick Kyrgios,Andreas Seppi,1519.0,1562.1,0.4272,0.4384
2015-01-19,Australian Open,Hard,5,R16,Andy Murray,Grigor Dimitrov,1565.7,1563.2,0.5281,0.5036
2015-01-19,Australian Open,Hard,5,R16,Rafael Nadal,Kevin Anderson,1519.3,1551.6,0.5143,0.4536
2015-01-19,Australian Open,Hard,5,R16,Tomas Berdych,Bernard Tomic,1589.0,1571.6,0.6517,0.5249
2015-02-02,Montpellier,Hard,3,R32,Kenny De Schepper,Marsel Ilhan,1481.9,1486.9,0.4972,0.4928
2015-02-02,Montpellier,Hard,3,R32,Jarkko Nieminen,Jan Lennard Struff,1503.4,1482.0,0.5091,0.5308
2015-02-02,Montpellier,Hard,3,R32,Lucas Pouille,Alexander Kudryavtsev,1499.2,1482.6,0.5246,0.5239
2015-02-02,Montpellier,Hard,3,R32,Dudi Sela,Jurgen Zopp,1514.5,1500.0,0.4828,0.5209
2015-02-02,Montpellier,Hard,3,R32,Denis Istomin,Malek Jaziri,1454.8,1502.8,0.4643,0.4315
2015-02-02,Montpellier,Hard,3,R32,Joao Sousa,Laurent Lokoli,1502.0,1484.7,0.5742,0.5249
2015-02-02,Montpellier,Hard,3,R32,Steve Darcis,Tatsuma Ito,1500.0,1483.3,0.5416,0.524
2015-02-02,Montpellier,Hard,3,R32,Tobias Kamke,Vincent Millot,1485.3,1500.0,0.4588,0.4789
2015-02-02,Montpellier,Hard,3,R16,Gael Monfils,Kenny De Schepper,1500.7,1498.2,0.5613,0.5036
2015-02-02,Quito,Clay,3,R16,Feliciano Lopez,Alejandro Gonzalez,1522.4,1469.6,0.6237,0.5754
2015-02-02,Montpellier,Hard,3,R32,Benoit Paire,Nikoloz Basilashvili,1500.0,1500.7,0.5534,0.4989
2015-02-02,Montpellier,Hard,3,R16,Joao Sousa,Tobias Kamke,1517.2,1502.0,0.5381,0.5219
2015-02-02,Montpellier,Hard,3,R32,Edouard Roger-Vasselin,Andreas Beck,1484.8,1500.0,0.4522,0.4782
2015-02-02,Montpellier,Hard,3,R16,Steve Darcis,Jarkko Nieminen,1515.2,1518.4,0.4745,0.4954
2015-02-02,Montpellier,Hard,3,R16,Richard Gasquet,Lucas Pouille,1530.8,1514.4,0.5678,0.5235
2015-02-02,Montpellier,Hard,3,R16,Philipp Kohlschreiber,Paul Henri Mathieu,1474.1,1482.6,0.5435,0.4877
2015-02-02,Montpellier,Hard,3,R16,Denis Istomin,Dudi Sela,1473.0,1529.9,0.4587,0.4189
2015-02-02,Montpellier,Hard,3,R32,Paul Henri Mathieu,Taro Daniel,1466.2,1500.0,0.4345,0.4516
2015-02-02,Montpellier,Hard,3,R16,Jerzy Janowicz,Benoit Paire,1514.8,1516.0,0.5529,0.4983
2015-02-02,Montpellier,Hard,3,F,Richard Gasquet,Jerzy Janowicz,1546.0,1530.9,0.5312,0.5218
2015-02-02,Montpellier,Hard,3,QF,Gael Monfils,Steve Darcis,1516.6,1531.4,0.544,0.4787
2015-02-02,Quito,Clay,3,R32,Nicolas Jarry,Gonzalo Escobar,1500.0,1500.0,0.5,0.5
2015-02-02,Quito,Clay,3,R32,Albert Montanes,Facundo Arguello,1500.0,1500.0,0.5,0.5
2015-02-02,Montpellier,Hard,3,QF,Joao Sousa,Philipp Kohlschreiber,1532.5,1490.4,0.5103,0.5602
2015-02-02,Montpellier,Hard,3,QF,Jerzy Janowicz,Gilles Simon,1515.6,1503.0,0.4787,0.5181
2015-02-02,Montpellier,Hard,3,SF,Richard Gasquet,Gael Monfils,1561.3,1533.2,0.5224,0.5404
2015-02-02,Montpellier,Hard,3,SF,Jerzy Janowicz,Joao Sousa,1531.0,1546.6,0.4886,0.4776
2015-02-02,Quito,Clay,3,R32,Alejandro Gonzalez,Facundo Bagnis,1456.0,1500.0,0.4151,0.437
2015-02-02,Quito,Clay,3,R32,Paolo Lorenzi,Adrian Menendez Maceiras,1470.8,1500.0,0.4569,0.458
2015-02-02,Quito,Clay,3,R32,Dusan Lajovic,Luca Vanni,1468.0,1484.0,0.5276,0.477
2015-02-02,Quito,Clay,3,R32,Gerald Melzer,Andreas Haider Maurer,1500.0,1513.3,0.5129,0.4809
2015-02-02,Quito,Clay,3,R32,Alejandro Falla,Joao Souza,1489.0,1484.7,0.5083,0.5061
2015-02-02,Quito,Clay,3,R32,Victor Estrella,Andre Ghem,1483.3,1500.0,0.4587,0.4759
2015-02-02,Quito,Clay,3,R32,Renzo Olivo,Evgeny Donskoy,1500.0,1484.0,0.5673,0.523
2015-02-02,Quito,Clay,3,R32,Daniel Gimeno Traver,Marton Fucsovics,1500.0,1500.0,0.5,0.5
2015-02-02,Quito,Clay,3,R32,Thomaz Bellucci,Giovanni Lapentti,1472.1,1500.0,0.4571,0.4599
2015-02-02,Quito,Clay,3,R32,Horacio Zeballos,Austin Krajicek,1500.0,1500.0,0.5,0.5
2015-02-02,Montpellier,Hard,3,R16,Gilles Simon,Edouard Roger-Vasselin,1487.6,1501.5,0.5397,0.4799
2015-02-02,Montpellier,Hard,3,R32,Jerzy Janowicz,Dustin Brown,1547.7,1501.4,0.5596,0.5662
2015-02-02,Zagreb,Hard,3,R16,Ricardas Berankis,Gilles Muller,1498.1,1571.2,0.3974,0.3964
2015-02-02,Montpellier,Hard,3,QF,Richard Gasquet,Denis Istomin,1576.0,1491.6,0.6135,0.6192
2015-02-02,Zagreb,Hard,3,R32,James Ward,Antonio Veic,1484.0,1500.0,0.456,0.477
2015-02-02,Quito,Clay,3,R16,Paolo Lorenzi,Alejandro Falla,1488.1,1504.8,0.5203,0.4761
2015-02-02,Zagreb,Hard,3,R32,Viktor Troicki,Illya Marchenko,1591.2,1485.5,0.6429,0.6476
2015-02-02,Quito,Clay,3,R16,Victor Estrella,Renzo Olivo,1500.0,1515.3,0.5566,0.4781
2015-02-02,Quito,Clay,3,R16,Thomaz Bellucci,Horacio Zeballos,1489.4,1516.0,0.5048,0.4618
2015-02-02,Quito,Clay,3,R16,Albert Montanes,Santiago Giraldo,1516.0,1486.1,0.4753,0.543
2015-02-02,Quito,Clay,3,QF,Feliciano Lopez,Dusan Lajovic,1536.0,1484.7,0.6118,0.5732
2015-02-02,Quito,Clay,3,QF,Fernando Verdasco,Paolo Lorenzi,1517.4,1504.9,0.5401,0.518
2015-02-02,Quito,Clay,3,R16,Martin Klizan,Daniel Gimeno Traver,1498.7,1516.0,0.5293,0.4751
2015-02-02,Quito,Clay,3,SF,Feliciano Lopez,Fernando Verdasco,1549.6,1532.8,0.5522,0.5242
2015-02-02,Zagreb,Hard,3,R32,Damir Dzumhur,Michael Berrer,1500.0,1499.2,0.5405,0.5011
2015-02-02,Quito,Clay,3,F,Victor Estrella,Feliciano Lopez,1516.7,1564.8,0.3945,0.4312
2015-02-02,Zagreb,Hard,3,R32,Go Soeda,Matthias Bachinger,1484.7,1499.3,0.503,0.4791
2015-02-02,Zagreb,Hard,3,R32,Marcos Baghdatis,Toni Androic,1516.2,1500.0,0.499,0.5233
2015-02-02,Zagreb,Hard,3,R32,Sergiy Stakhovsky,Borna Coric,1487.9,1468.1,0.5298,0.5285
2015-02-02,Zagreb,Hard,3,R32,Mikhail Youzhny,Blaz Kavcic,1467.3,1485.6,0.5025,0.4737
2015-02-02,Quito,Clay,3,SF,Victor Estrella,Thomaz Bellucci,1534.9,1506.6,0.524,0.5407
2015-02-02,Quito,Clay,3,R16,Dusan Lajovic,Nicolas Jarry,1471.1,1516.0,0.5217,0.4357
2015-02-02,Quito,Clay,3,QF,Thomaz Bellucci,Albert Montanes,1491.9,1530.6,0.4836,0.4445
2015-02-02,Zagreb,Hard,3,R32,Andreas Seppi,Robin Haase,1544.1,1468.0,0.5929,0.6078
2015-02-02,Quito,Clay,3,QF,Victor Estrella,Martin Klizan,1549.6,1515.5,0.5083,0.549
2015-02-02,Zagreb,Hard,3,R32,Ricardas Berankis,Lukas Lacko,1517.5,1486.2,0.5258,0.5448
2015-02-02,Zagreb,Hard,3,QF,Andreas Seppi,Ricardas Berankis,1556.6,1532.0,0.5501,0.5354
2015-02-02,Zagreb,Hard,3,R32,Ivan Dodig,Mate Delic,1515.3,1500.0,0.4964,0.522
2015-02-02,Zagreb,Hard,3,R32,Igor Sijsling,Frank Dancevic,1454.8,1500.0,0.4337,0.4354
2015-02-02,Zagreb,Hard,3,R16,Marcos Baghdatis,Ivo Karlovic,1531.4,1530.8,0.4523,0.5009
2015-02-02,Zagreb,Hard,3,R16,Mikhail Youzhny,Sergiy Stakhovsky,1484.1,1503.0,0.4834,0.4729
2015-02-02,Zagreb,Hard,3,R16,Guillermo Garcia Lopez,Damir Dzumhur,1533.5,1516.0,0.5629,0.5252
2015-02-02,Zagreb,Hard,3,R16,Viktor Troicki,Go Soeda,1602.5,1501.4,0.6246,0.6415
2015-02-02,Zagreb,Hard,3,R16,Andreas Seppi,James Ward,1571.5,1500.8,0.5999,0.6004
2015-02-02,Zagreb,Hard,3,R16,Marcel Granollers,Ivan Dodig,1484.7,1530.6,0.4699,0.4344
2015-02-02,Zagreb,Hard,3,R32,Marcel Granollers,Jurgen Melzer,1502.8,1487.6,0.5299,0.5219
2015-02-02,Zagreb,Hard,3,QF,Marcos Baghdatis,Mikhail Youzhny,1547.4,1501.0,0.5468,0.5664
2015-02-02,Zagreb,Hard,3,QF,Guillermo Garcia Lopez,Viktor Troicki,1548.7,1614.0,0.437,0.4071
2015-02-02,Zagreb,Hard,3,QF,Marcel Granollers,Igor Sijsling,1518.1,1472.9,0.5642,0.5647
2015-02-02,Zagreb,Hard,3,SF,Guillermo Garcia Lopez,Marcos Baghdatis,1567.6,1561.3,0.5207,0.5091
2015-02-02,Zagreb,Hard,3,SF,Andreas Seppi,Marcel Granollers,1584.3,1532.0,0.5596,0.5746
2015-02-02,Zagreb,Hard,3,F,Guillermo Garcia Lopez,Andreas Seppi,1583.3,1597.9,0.4877,0.4791
2015-02-02,Quito,Clay,3,R16,Fernando Verdasco,Gerald Melzer,1517.6,1516.6,0.5684,0.5014
2015-02-02,Zagreb,Hard,3,R16,Igor Sijsling,Adrian Mannarino,1459.0,1541.9,0.3856,0.3829
2015-02-09,Memphis,Hard,3,R32,Denis Kudla,Thanasi Kokkinakis,1468.1,1498.7,0.4777,0.4561
2015-02-09,Memphis,Hard,3,R32,Jared Donaldson,Stefan Kozlov,1500.0,1500.0,0.5,0.5
2015-02-09,Memphis,Hard,3,R32,Ivan Dodig,Teymuraz Gabashvili,1512.5,1468.7,0.5424,0.5626
2015-02-09,Rotterdam,Hard,3,R32,Simone Bolelli,Lukas Rosol,1516.4,1485.5,0.515,0.5444
2015-02-09,Memphis,Hard,3,R32,Austin Krajicek,Mikhail Kukushkin,1484.0,1528.4,0.4197,0.4364
2015-02-09,Memphis,Hard,3,R32,Ryan Harrison,Malek Jaziri,1500.0,1484.6,0.5284,0.5222
2015-02-09,Memphis,Hard,3,R32,Sam Querrey,Benjamin Becker,1454.1,1488.4,0.4767,0.4508
2015-02-09,Memphis,Hard,3,R32,Ivo Karlovic,Lukas Lacko,1514.8,1471.7,0.5967,0.5618
2015-02-09,Memphis,Hard,3,R32,Donald Young,Adrian Mannarino,1517.3,1522.1,0.4825,0.4931
2015-02-09,Memphis,Hard,3,R32,Sam Groth,Yen Hsun Lu,1517.7,1498.2,0.5161,0.5281
2015-02-09,Memphis,Hard,3,R16,Steve Johnson,Dustin Brown,1529.0,1487.6,0.5668,0.5594
2015-02-09,Memphis,Hard,3,R32,Steve Johnson,Filip Krajinovic,1543.1,1484.0,0.5834,0.5842
2015-02-09,Memphis,Hard,3,R16,Kei Nishikori,Ryan Harrison,1565.4,1515.3,0.6405,0.5716
2015-02-09,Memphis,Hard,3,R16,Austin Krajicek,Ivo Karlovic,1502.0,1528.8,0.4006,0.4615
2015-02-09,Memphis,Hard,3,R16,John Isner,Ivan Dodig,1518.6,1526.5,0.5438,0.4886
2015-02-09,Memphis,Hard,3,R16,Sam Querrey,Jared Donaldson,1471.7,1516.0,0.5195,0.4366
2015-02-09,Memphis,Hard,3,R16,Donald Young,Denis Kudla,1533.5,1485.5,0.5756,0.5687
2015-02-09,Memphis,Hard,3,R32,Bernard Tomic,Igor Sijsling,1556.4,1478.7,0.5954,0.61
2015-02-09,Memphis,Hard,3,R16,Kevin Anderson,Sam Groth,1534.1,1532.8,0.5477,0.5018
2015-02-09,Rotterdam,Hard,3,R32,Gilles Simon,Joao Sousa,1504.2,1529.8,0.504,0.4632
2015-02-09,Memphis,Hard,3,QF,Sam Querrey,John Isner,1489.7,1534.9,0.4281,0.4353
2015-02-09,Memphis,Hard,3,QF,Donald Young,Bernard Tomic,1547.3,1568.9,0.4666,0.469
2015-02-09,Rotterdam,Hard,3,R32,Sergiy Stakhovsky,Marcel Granollers,1486.1,1518.4,0.4611,0.4537
2015-02-09,Memphis,Hard,3,SF,Kei Nishikori,Sam Querrey,1579.1,1507.8,0.6239,0.6013
2015-02-09,Memphis,Hard,3,SF,Kevin Anderson,Donald Young,1550.0,1564.3,0.5371,0.4795
2015-02-09,Memphis,Hard,3,F,Kei Nishikori,Kevin Anderson,1591.9,1566.7,0.5564,0.5362
2015-02-09,Rotterdam,Hard,3,R32,Andy Murray,Nicolas Mahut,1581.5,1500.0,0.64,0.6152
2015-02-09,Rotterdam,Hard,3,R32,Vasek Pospisil,Philipp Kohlschreiber,1512.7,1476.4,0.5006,0.5521
2015-02-09,Rotterdam,Hard,3,R32,Jeremy Chardy,Julien Benneteau,1499.3,1470.8,0.5243,0.5409
2015-02-09,Memphis,Hard,3,QF,Kevin Anderson,Steve Johnson,1551.9,1556.4,0.538,0.4934
2015-02-09,Rotterdam,Hard,3,R32,Roberto Bautista Agut,Alexander Zverev,1504.4,1500.0,0.5353,0.5063
2015-02-09,Rotterdam,Hard,3,R32,Tomas Berdych,Tobias Kamke,1604.2,1486.7,0.6899,0.6629
2015-02-09,Rotterdam,Hard,3,R32,Andreas Seppi,Robin Haase,1581.2,1455.4,0.6472,0.6735
2015-02-09,Rotterdam,Hard,3,R32,Gael Monfils,Edouard Roger-Vasselin,1518.5,1484.9,0.5924,0.5483
2015-02-09,Rotterdam,Hard,3,R32,Grigor Dimitrov,Paul Henri Mathieu,1547.3,1483.8,0.6283,0.5904
2015-02-09,Rotterdam,Hard,3,R32,Gilles Muller,David Goffin,1551.9,1502.4,0.5425,0.5707
2015-02-09,Rotterdam,Hard,3,R32,Guillermo Garcia Lopez,Denis Istomin,1600.0,1479.4,0.629,0.6669
2015-02-09,Rotterdam,Hard,3,R32,Stan Wawrinka,Jesse Huta Galung,1613.8,1500.0,0.673,0.6582
2015-02-09,Rotterdam,Hard,3,R32,Dominic Thiem,Ernests Gulbis,1468.9,1469.4,0.4587,0.4992
2015-02-09,Memphis,Hard,3,QF,Kei Nishikori,Austin Krajicek,1606.7,1519.3,0.6643,0.6233
2015-02-09,Memphis,Hard,3,R32,Dustin Brown,Marinko Matosevic,1473.5,1471.5,0.4935,0.5028
2015-02-09,Rotterdam,Hard,3,R16,Gilles Simon,Jeremy Chardy,1521.4,1514.0,0.5174,0.5106
2015-02-09,Memphis,Hard,3,R16,Bernard Tomic,Alexandr Dolgopolov,1551.9,1481.8,0.5427,0.5995
2015-02-09,Sao Paulo,Clay,3,R16,Fabio Fognini,Diego Schwartzman,1467.9,1484.9,0.5314,0.4756
2015-02-09,Sao Paulo,Clay,3,R32,Martin Klizan,Thomaz Bellucci,1501.0,1509.7,0.511,0.4875
2015-02-09,Rotterdam,Hard,3,R16,Gael Monfils,Roberto Bautista Agut,1533.0,1520.2,0.5058,0.5184
2015-02-09,Rotterdam,Hard,3,R16,Gilles Muller,Grigor Dimitrov,1565.6,1560.4,0.4681,0.5075
2015-02-09,Rotterdam,Hard,3,R16,Stan Wawrinka,Guillermo Garcia Lopez,1624.8,1610.7,0.5709,0.5203
2015-02-09,Rotterdam,Hard,3,R16,Sergiy Stakhovsky,Dominic Thiem,1503.6,1484.9,0.5054,0.5269
2015-02-09,Rotterdam,Hard,3,R16,Milos Raonic,Simone Bolelli,1574.9,1531.0,0.6218,0.563
2015-02-09,Rotterdam,Hard,3,QF,Gilles Simon,Andy Murray,1537.0,1593.9,0.3922,0.419
2015-02-09,Rotterdam,Hard,3,QF,Tomas Berdych,Gael Monfils,1614.9,1548.4,0.6115,0.5946
2015-02-09,Rotterdam,Hard,3,QF,Stan Wawrinka,Gilles Muller,1640.1,1581.4,0.603,0.5837
2015-02-09,Rotterdam,Hard,3,QF,Milos Raonic,Sergiy Stakhovsky,1588.9,1518.8,0.6499,0.5996
2015-02-09,Rotterdam,Hard,3,SF,Tomas Berdych,Gilles Simon,1627.9,1555.6,0.6201,0.6026
2015-02-09,Sao Paulo,Clay,3,R32,Albert Ramos,Guilherme Clezar,1499.9,1500.0,0.4829,0.4998
2015-02-09,Sao Paulo,Clay,3,R32,Fernando Verdasco,Maximo Gonzalez,1533.5,1483.3,0.5915,0.5718
2015-02-09,Sao Paulo,Clay,3,R32,Joao Souza,Pablo Carreno Busta,1468.9,1486.6,0.4544,0.4745
2015-02-09,Sao Paulo,Clay,3,R32,Thiemo De Bakker,Juan Monaco,1484.7,1455.6,0.4782,0.5419
2015-02-09,Rotterdam,Hard,3,F,Stan Wawrinka,Tomas Berdych,1653.4,1640.6,0.5024,0.5184
2015-02-09,Rotterdam,Hard,3,SF,Stan Wawrinka,Milos Raonic,1668.9,1601.7,0.5421,0.5954
2015-02-09,Rotterdam,Hard,3,R32,Milos Raonic,Andrey Kuznetsov,1588.8,1502.2,0.6673,0.6221
2015-02-09,Sao Paulo,Clay,3,R32,Dusan Lajovic,Pablo Andujar,1489.1,1469.4,0.5034,0.5284
2015-02-09,Sao Paulo,Clay,3,R32,Santiago Giraldo,Kimmer Coppejans,1471.4,1500.0,0.4857,0.459
2015-02-09,Rotterdam,Hard,3,R16,Tomas Berdych,Andreas Seppi,1625.2,1591.7,0.6002,0.5481
2015-02-09,Sao Paulo,Clay,3,R32,Diego Schwartzman,Paolo Lorenzi,1468.1,1489.5,0.4702,0.4693
2015-02-09,Sao Paulo,Clay,3,F,Pablo Cuevas,Luca Vanni,1484.7,1467.3,0.5796,0.5251
2015-02-09,Sao Paulo,Clay,3,R32,Facundo Bagnis,Federico Delbonis,1482.0,1468.0,0.4875,0.5201
2015-02-09,Sao Paulo,Clay,3,R32,Nicolas Almagro,Blaz Rola,1469.5,1486.1,0.491,0.4761
2015-02-09,Sao Paulo,Clay,3,R16,Luca Vanni,Thiemo De Bakker,1452.1,1499.4,0.455,0.4323
2015-02-09,Sao Paulo,Clay,3,R16,Dusan Lajovic,Fernando Verdasco,1504.2,1547.2,0.4322,0.4384
2015-02-09,Sao Paulo,Clay,3,R16,Leonardo Mayer,Albert Ramos,1517.5,1515.9,0.5429,0.5023
2015-02-09,Sao Paulo,Clay,3,R16,Joao Souza,Martin Klizan,1485.7,1517.4,0.4277,0.4546
2015-02-09,Sao Paulo,Clay,3,R16,Santiago Giraldo,Carlos Berlocq,1488.7,1469.5,0.5463,0.5276
2015-02-09,Sao Paulo,Clay,3,R16,Pablo Cuevas,Facundo Bagnis,1499.9,1497.3,0.5576,0.5037
2015-02-09,Sao Paulo,Clay,3,R32,Pablo Cuevas,Jiri Vesely,1515.8,1561.4,0.4648,0.4347
2015-02-09,Rotterdam,Hard,3,R16,Andy Murray,Vasek Pospisil,1575.3,1527.0,0.6151,0.569
2015-02-09,Sao Paulo,Clay,3,R16,Nicolas Almagro,Tommy Robredo,1486.3,1483.3,0.4354,0.5043
2015-02-09,Sao Paulo,Clay,3,QF,Luca Vanni,Dusan Lajovic,1470.2,1522.2,0.4066,0.4258
2015-02-09,Sao Paulo,Clay,3,QF,Joao Souza,Leonardo Mayer,1503.2,1533.4,0.4215,0.4566
2015-02-09,Sao Paulo,Clay,3,QF,Santiago Giraldo,Fabio Fognini,1503.9,1484.7,0.5088,0.5275
2015-02-09,Sao Paulo,Clay,3,QF,Pablo Cuevas,Nicolas Almagro,1533.9,1502.1,0.5731,0.5456
2015-02-09,Sao Paulo,Clay,3,SF,Luca Vanni,Joao Souza,1488.6,1520.6,0.4511,0.4541
2015-02-09,Sao Paulo,Clay,3,SF,Pablo Cuevas,Santiago Giraldo,1548.4,1519.0,0.5305,0.5423
2015-02-09,Sao Paulo,Clay,3,R32,Carlos Berlocq,Guido Pella,1454.4,1500.0,0.4273,0.4347
2015-02-16,Delray Beach,Hard,3,R32,Ivo Karlovic,Dustin Brown,1511.6,1489.4,0.58,0.532
2015-02-16,Delray Beach,Hard,3,R32,Adrian Mannarino,Eric Quigley,1505.9,1500.0,0.5077,0.5085
2015-02-16,Delray Beach,Hard,3,R32,Denis Kudla,Lukas Lacko,1471.7,1457.6,0.4982,0.5202
2015-02-16,Delray Beach,Hard,3,R16,Donald Young,Alejandro Gonzalez,1547.7,1474.0,0.5928,0.6044
2015-02-16,Delray Beach,Hard,3,R32,Kevin Anderson,John Patrick Smith,1568.1,1500.0,0.6108,0.5967
2015-02-16,Marseille,Hard,3,R16,Simone Bolelli,Milos Raonic,1517.0,1600.9,0.3389,0.3815
2015-02-16,Delray Beach,Hard,3,R32,Thanasi Kokkinakis,Filip Krajinovic,1481.3,1470.7,0.4939,0.5151
2015-02-16,Delray Beach,Hard,3,R16,Steve Johnson,Andrey Rublev,1540.2,1500.0,0.5465,0.5576
2015-02-16,Delray Beach,Hard,3,R32,Yen Hsun Lu,Sam Groth,1483.1,1516.9,0.4573,0.4515
2015-02-16,Delray Beach,Hard,3,R32,Andrey Rublev,Dudi Sela,1485.8,1511.3,0.4055,0.4635
2015-02-16,Delray Beach,Hard,3,R32,Viktor Troicki,Stephane Robert,1595.0,1483.3,0.6508,0.6555
2015-02-16,Delray Beach,Hard,3,R32,Alejandro Gonzalez,Sam Querrey,1461.4,1495.0,0.4186,0.4517
2015-02-16,Delray Beach,Hard,3,R32,Donald Young,Ivan Dodig,1560.3,1510.1,0.5495,0.5718
2015-02-16,Delray Beach,Hard,3,R32,Tim Smyczek,Stefan Kozlov,1499.3,1484.0,0.5777,0.5219
2015-02-16,Delray Beach,Hard,3,R32,Bernard Tomic,Malek Jaziri,1564.7,1469.3,0.6098,0.634
2015-02-16,Delray Beach,Hard,3,R32,Yoshihito Nishioka,Igor Sijsling,1500.0,1466.2,0.5561,0.5484
2015-02-16,Delray Beach,Hard,3,R32,Marinko Matosevic,John Isner,1455.6,1516.8,0.3859,0.4128
2015-02-16,Delray Beach,Hard,3,R16,Yen Hsun Lu,Kevin Anderson,1500.7,1581.0,0.3673,0.3865
2015-02-16,Delray Beach,Hard,3,R16,Adrian Mannarino,Denis Kudla,1521.6,1487.0,0.5751,0.5497
2015-02-16,Delray Beach,Hard,3,R32,Steve Johnson,Mikhail Kukushkin,1554.4,1510.4,0.5531,0.5629
2015-02-16,Delray Beach,Hard,3,R32,Alexandr Dolgopolov,Teymuraz Gabashvili,1469.0,1454.7,0.5513,0.5205
2015-02-16,Delray Beach,Hard,3,QF,Bernard Tomic,Yoshihito Nishioka,1576.4,1514.5,0.6119,0.5883
2015-02-16,Delray Beach,Hard,3,R16,Alexandr Dolgopolov,Tim Smyczek,1484.3,1514.6,0.5135,0.4566
2015-02-16,Delray Beach,Hard,3,R16,Ivo Karlovic,Thanasi Kokkinakis,1526.6,1496.8,0.5951,0.5428
2015-02-16,Delray Beach,Hard,3,SF,Donald Young,Bernard Tomic,1574.0,1589.6,0.4806,0.4776
2015-02-16,Delray Beach,Hard,3,SF,Ivo Karlovic,Adrian Mannarino,1541.2,1536.1,0.5379,0.5074
2015-02-16,Delray Beach,Hard,3,R16,Yoshihito Nishioka,Marinko Matosevic,1501.3,1474.4,0.492,0.5386
2015-02-16,Delray Beach,Hard,3,QF,Donald Young,Alexandr Dolgopolov,1590.7,1501.7,0.5573,0.6254
2015-02-16,Delray Beach,Hard,3,QF,Ivo Karlovic,Steve Johnson,1557.0,1568.4,0.5161,0.4836
2015-02-16,Delray Beach,Hard,3,QF,Adrian Mannarino,Yen Hsun Lu,1520.3,1520.3,0.514,0.5
2015-02-16,Marseille,Hard,3,R32,Simone Bolelli,Luca Vanni,1536.8,1506.1,0.5605,0.544
2015-02-16,Delray Beach,Hard,3,F,Ivo Karlovic,Donald Young,1573.5,1602.7,0.5161,0.458
