tourney_date,tourney_name,surface,best_of,round,winner_name,loser_name,elo_winner,elo_loser,comp_win_prob,elo_win_prob
2016-08-29,US Open,Hard,3,R32,Yaroslava Shvedova,Shuai Zhang,1569.2,1562.3,0.4911,0.51
2016-08-29,US Open,Hard,3,R32,Carla Suarez Navarro,Elena Vesnina,1801.8,1773.5,0.5818,0.5406
2016-08-29,US Open,Hard,3,R32,Simona Halep,Timea Babos,1951.3,1703.7,0.7635,0.8062
2016-08-29,US Open,Hard,3,R32,Agnieszka Radwanska,Caroline Garcia,1847.2,1694.5,0.7232,0.7066
2016-08-29,US Open,Hard,3,R32,Ana Konjuh,Varvara Lepchenko,1635.2,1611.1,0.4986,0.5345
2016-08-29,US Open,Hard,3,R32,Karolina Pliskova,Anastasia Pavlyuchenkova,1856.1,1743.1,0.6681,0.6571
2016-08-29,US Open,Hard,3,R32,Venus Williams,Laura Siegemund,1811.8,1726.4,0.6646,0.6205
2016-08-29,US Open,Hard,3,R64,Dominika Cibulkova,Evgeniya Rodina,1827.8,1531.8,0.8178,0.846
2016-08-29,US Open,Hard,3,R32,Petra Kvitova,Elina Svitolina,1808.1,1781.3,0.5488,0.5384
2016-08-29,US Open,Hard,3,R32,Caroline Wozniacki,Monica Niculescu,1671.1,1614.3,0.5587,0.581
2016-08-29,US Open,Hard,3,R32,Johanna Konta,Belinda Bencic,1784.3,1683.5,0.6317,0.6411
2016-08-29,US Open,Hard,3,R32,Anastasija Sevastova,Kateryna Bondarenko,1659.0,1614.4,0.5422,0.5639
2016-08-29,US Open,Hard,3,R32,Roberta Vinci,Carina Witthoeft,1653.4,1513.9,0.7326,0.6906
2016-08-29,US Open,Hard,3,R32,Lesia Tsurenko,Dominika Cibulkova,1571.8,1832.7,0.221,0.1821
2016-08-29,US Open,Hard,3,R64,Carina Witthoeft,Yulia Putintseva,1504.0,1619.1,0.3555,0.3402
2016-08-29,US Open,Hard,3,R32,Angelique Kerber,Catherine Cartan Bellis,1948.0,1587.7,0.8854,0.8884
2016-08-29,US Open,Hard,3,R16,Serena Williams,Yaroslava Shvedova,2096.4,1584.9,0.9097,0.95
2016-08-29,US Open,Hard,3,R16,Simona Halep,Carla Suarez Navarro,1957.5,1816.5,0.6382,0.6924
2016-08-29,US Open,Hard,3,R16,Karolina Pliskova,Venus Williams,1867.0,1823.9,0.5353,0.5617
2016-08-29,US Open,Hard,3,R16,Caroline Wozniacki,Madison Keys,1684.5,1895.7,0.2446,0.2287
2016-08-29,US Open,Hard,3,R16,Anastasija Sevastova,Johanna Konta,1673.0,1795.8,0.309,0.3302
2016-08-29,US Open,Hard,3,R64,Lesia Tsurenko,Yafan Wang,1597.9,1465.6,0.6717,0.6817
2016-08-29,US Open,Hard,3,R64,Roberta Vinci,Christina Mchale,1663.3,1630.2,0.6221,0.5474
2016-08-29,US Open,Hard,3,F,Angelique Kerber,Karolina Pliskova,1951.6,1881.1,0.5805,0.6001
2016-08-29,US Open,Hard,3,R128,Caroline Wozniacki,Taylor Townsend,1709.2,1520.1,0.7365,0.748
2016-08-29,US Open,Hard,3,R128,Lucie Safarova,Daria Saville,1645.1,1709.0,0.4664,0.409
2016-08-29,US Open,Hard,3,QF,Angelique Kerber,Roberta Vinci,1964.4,1677.7,0.7413,0.8389
2016-08-29,US Open,Hard,3,SF,Karolina Pliskova,Serena Williams,1868.3,2098.0,0.2692,0.2104
2016-08-29,US Open,Hard,3,SF,Angelique Kerber,Caroline Wozniacki,1969.5,1717.2,0.7923,0.8104
2016-08-29,US Open,Hard,3,R128,Dominika Cibulkova,Magda Linette,1806.5,1507.4,0.792,0.8484
2016-08-29,US Open,Hard,3,R128,Evgeniya Rodina,Danielle Collins,1526.9,1496.5,0.5374,0.5437
2016-08-29,US Open,Hard,3,R128,Yafan Wang,Alison Van Uytvanck,1455.4,1525.1,0.4021,0.4011
2016-08-29,US Open,Hard,3,R128,Lesia Tsurenko,Irina Camelia Begu,1608.1,1690.6,0.3812,0.3835
2016-08-29,US Open,Hard,3,R128,Carina Witthoeft,Misaki Doi,1525.1,1657.0,0.3457,0.3187
2016-08-29,US Open,Hard,3,R128,Yulia Putintseva,Sabine Lisicki,1597.9,1617.3,0.4836,0.4721
2016-08-29,US Open,Hard,3,R128,Christina Mchale,Mona Barthel,1615.7,1572.3,0.5518,0.5622
2016-08-29,US Open,Hard,3,R128,Roberta Vinci,Anna Lena Friedsam,1672.6,1632.3,0.6109,0.5577
2016-08-29,US Open,Hard,3,R128,Anastasija Sevastova,Anna Karolina Schmiedlova,1694.4,1493.2,0.6662,0.761
2016-08-29,US Open,Hard,3,R128,Saisai Zheng,Monica Puig,1495.1,1776.7,0.231,0.1651
2016-08-29,US Open,Hard,3,QF,Caroline Wozniacki,Anastasija Sevastova,1711.2,1702.0,0.5104,0.5131
2016-08-29,US Open,Hard,3,R128,Belinda Bencic,Samantha Crawford,1672.0,1476.4,0.7142,0.7551
2016-08-29,US Open,Hard,3,R128,Tsvetana Pironkova,Virginie Razzano,1640.8,1634.4,0.5751,0.5092
2016-08-29,US Open,Hard,3,R128,Johanna Konta,Bethanie Mattek Sands,1774.4,1531.6,0.8051,0.8018
2016-08-29,US Open,Hard,3,R128,Svetlana Kuznetsova,Francesca Schiavone,1790.4,1540.2,0.7759,0.8085
2016-08-29,US Open,Hard,3,QF,Serena Williams,Simona Halep,2072.7,1967.3,0.6636,0.6472
2016-08-29,US Open,Hard,3,R128,Ana Bogdan,Sorana Cirstea,1493.5,1576.8,0.415,0.3825
2016-08-29,US Open,Hard,3,R128,Monica Niculescu,Barbora Strycova,1600.9,1792.5,0.2922,0.2492
2016-08-29,US Open,Hard,3,R128,Naomi Osaka,Coco Vandeweghe,1585.4,1757.8,0.3127,0.2704
2016-08-29,US Open,Hard,3,R128,Ying Ying Duan,Maria Sakkari,1550.7,1439.1,0.5932,0.6553
2016-08-29,US Open,Hard,3,R128,Kayla Day,Madison Brengle,1484.8,1628.5,0.2614,0.3042
2016-08-29,US Open,Hard,3,R128,Madison Keys,Alison Riske Amritraj,1871.0,1617.3,0.793,0.8116
2016-08-29,US Open,Hard,3,R128,Garbine Muguruza,Elise Mertens,1827.6,1535.1,0.8424,0.8433
2016-08-29,US Open,Hard,3,R128,Cagla Buyukakcay,Irina Falconi,1540.6,1547.5,0.5146,0.4901
2016-08-29,US Open,Hard,3,R128,Petra Kvitova,Jelena Ostapenko,1822.8,1614.6,0.6952,0.7682
2016-08-29,US Open,Hard,3,R128,Andrea Petkovic,Kristina Kucova,1635.5,1615.3,0.605,0.5289
2016-08-29,US Open,Hard,3,R128,Venus Williams,Kateryna Baindl,1809.9,1542.7,0.8277,0.8232
2016-08-29,US Open,Hard,3,R128,Kateryna Bondarenko,Su Wei Hsieh,1600.4,1590.0,0.5136,0.515
2016-08-29,US Open,Hard,3,R128,Nicole Gibbs,Aleksandra Krunic,1541.5,1483.9,0.6093,0.5821
2016-08-29,US Open,Hard,3,R128,Julia Goerges,Yanina Wickmayer,1618.3,1655.7,0.4191,0.4464
2016-08-29,US Open,Hard,3,R128,Kristina Mladenovic,Nao Hibino,1615.3,1558.2,0.5793,0.5815
2016-08-29,US Open,Hard,3,R128,Montserrat Gonzalez,Danka Kovinic,1503.9,1583.6,0.3566,0.3873
2016-08-29,US Open,Hard,3,R128,Karolina Pliskova,Sofia Kenin,1893.5,1485.1,0.9146,0.913
2016-08-29,US Open,Hard,3,R128,Timea Bacsinszky,Vitalia Diatchenko,1721.8,1441.8,0.8317,0.8337
2016-08-29,US Open,Hard,3,R128,Varvara Lepchenko,Shuai Peng,1596.2,1556.9,0.6095,0.5564
2016-08-29,US Open,Hard,3,R128,Kurumi Nara,Stefanie Voegele,1528.2,1460.0,0.5827,0.597
2016-08-29,US Open,Hard,3,R128,Ana Konjuh,Kiki Bertens,1650.0,1692.9,0.4364,0.4386
2016-08-29,US Open,Hard,3,R128,Caroline Garcia,Pauline Parmentier,1685.1,1563.3,0.657,0.6685
2016-08-29,US Open,Hard,3,R128,Katerina Siniakova,Eugenie Bouchard,1567.8,1698.6,0.3263,0.3201
2016-08-29,US Open,Hard,3,R128,Naomi Broady,Laura Robson,1517.0,1489.5,0.6387,0.5395
2016-08-29,US Open,Hard,3,R128,Agnieszka Radwanska,Jessica Pegula,1856.6,1520.9,0.8825,0.8735
2016-08-29,US Open,Hard,3,R128,Simona Halep,Kirsten Flipkens,1956.0,1671.1,0.8169,0.8376
2016-08-29,US Open,Hard,3,R128,Richel Hogenkamp,Heather Watson,1524.1,1595.2,0.3458,0.399
2016-08-29,US Open,Hard,3,QF,Karolina Pliskova,Ana Konjuh,1896.3,1668.0,0.7835,0.7882
2016-08-29,US Open,Hard,3,R128,Anastasia Pavlyuchenkova,Louisa Chirico,1732.1,1565.1,0.7075,0.7233
2016-08-29,US Open,Hard,3,R128,Denisa Allertova,Ana Ivanovic,1575.0,1657.3,0.3492,0.3837
2016-08-29,US Open,Hard,3,R128,Elena Vesnina,Anett Kontaveit,1758.8,1569.9,0.6974,0.748
2016-08-29,US Open,Hard,3,R128,Annika Beck,Nadia Podoroska,1611.6,1522.5,0.6515,0.6254
2016-08-29,US Open,Hard,3,R128,Jelena Jankovic,Mariana Duque Marino,1597.0,1555.9,0.604,0.5588
2016-08-29,US Open,Hard,3,R128,Carla Suarez Navarro,Teliana Pereira,1806.7,1463.8,0.8673,0.878
2016-08-29,US Open,Hard,3,R128,Samantha Stosur,Camila Giorgi,1711.9,1635.6,0.608,0.6081
2016-08-29,US Open,Hard,3,R128,Shuai Zhang,Ellen Perez,1546.6,1500.0,0.5819,0.5667
2016-08-29,US Open,Hard,3,R128,Yaroslava Shvedova,Lara Arruabarrena,1583.3,1576.7,0.5664,0.5095
2016-08-29,US Open,Hard,3,R128,Qiang Wang,Daria Kasatkina,1494.9,1718.9,0.2662,0.216
2016-08-29,US Open,Hard,3,R128,Timea Babos,Barbara Haas,1697.5,1492.2,0.7589,0.7652
2016-08-29,US Open,Hard,3,R128,Johanna Larsson,Karin Knapp,1660.6,1612.2,0.5835,0.5692
2016-08-29,US Open,Hard,3,R128,Vania King,Antonia Lottner,1627.4,1451.9,0.7401,0.7331
2016-08-29,US Open,Hard,3,R128,Serena Williams,Kate Makarova,2084.0,1733.3,0.8471,0.8828
2016-08-29,US Open,Hard,3,R128,Laura Siegemund,Patricia Maria Tig,1714.3,1520.6,0.7186,0.753
2016-09-12,Quebec City,Hard,3,R32,Francoise Abanda,Mona Barthel,1467.4,1558.3,0.3144,0.3721
2016-09-12,Quebec City,Hard,3,R32,Evgeniya Rodina,Jamie Loeb,1541.5,1481.5,0.6331,0.5856
2016-09-12,Japan Open Tokyo,Hard,3,R16,Jana Cepelova,Su Jeong Jang,1501.9,1455.2,0.5572,0.5669
2016-09-12,Quebec City,Hard,3,R32,Catherine Cartan Bellis,Amandine Hesse,1584.1,1480.3,0.5975,0.6451
2016-09-12,Quebec City,Hard,3,R32,Julia Boserup,Amra Sadikovic,1528.8,1508.3,0.5089,0.5294
2016-09-12,Quebec City,Hard,3,R32,Jessica Pegula,Aleksandra Wozniak,1516.9,1490.3,0.6373,0.5382
2016-09-12,Quebec City,Hard,3,R32,Tereza Martincova,Barbora Krejcikova,1454.0,1498.0,0.4306,0.437
2016-09-12,Quebec City,Hard,3,R32,Samantha Crawford,Ysaline Bonaventure,1468.5,1536.7,0.4775,0.4031
2016-09-12,Quebec City,Hard,3,R32,Lauren Davis,Carol Zhao,1599.1,1467.4,0.7194,0.681
2016-09-12,Quebec City,Hard,3,R32,Alla Kudryavtseva,Veronica Cepede Royg,1452.8,1533.2,0.4059,0.3863
2016-09-12,Quebec City,Hard,3,R32,Eugenie Bouchard,Mandy Minella,1676.8,1533.4,0.7043,0.6955
2016-09-12,Quebec City,Hard,3,R16,Alison Van Uytvanck,Barbora Stefkova,1505.9,1500.0,0.5216,0.5085
2016-09-12,Quebec City,Hard,3,R32,Danielle Lao,Mirjana Lucic,1500.0,1628.2,0.3488,0.3234
2016-09-12,Quebec City,Hard,3,R32,Ekaterina Alexandrova,Julia Goerges,1504.1,1636.0,0.2959,0.3187
2016-09-12,Quebec City,Hard,3,R32,Sachia Vickery,Patricia Maria Tig,1487.0,1512.7,0.4303,0.4631
2016-09-12,Quebec City,Hard,3,R16,Jessica Pegula,Francoise Abanda,1531.7,1487.5,0.5609,0.5633
2016-09-12,Quebec City,Hard,3,R32,Oceane Dodin,Naomi Broady,1427.7,1531.7,0.3408,0.3546
2016-09-12,Quebec City,Hard,3,R16,Alla Kudryavtseva,Eugenie Bouchard,1472.4,1686.6,0.243,0.2257
2016-09-12,Quebec City,Hard,3,R16,Oceane Dodin,Sachia Vickery,1448.3,1504.2,0.4809,0.4203
2016-09-12,Quebec City,Hard,3,R16,Catherine Cartan Bellis,Danielle Lao,1595.5,1521.7,0.656,0.6047
2016-09-12,Quebec City,Hard,3,R16,Julia Boserup,Evgeniya Rodina,1543.8,1554.8,0.4722,0.4842
2016-09-12,Quebec City,Hard,3,R16,Tereza Martincova,Ekaterina Alexandrova,1472.0,1525.9,0.4043,0.4231
2016-09-12,Quebec City,Hard,3,R16,Lauren Davis,Samantha Crawford,1609.3,1487.6,0.6005,0.6683
2016-09-12,Quebec City,Hard,3,R32,Barbora Stefkova,Annika Beck,1484.3,1623.6,0.3091,0.3096
2016-09-12,Quebec City,Hard,3,QF,Oceane Dodin,Alison Van Uytvanck,1466.9,1521.6,0.434,0.4219
2016-09-12,Quebec City,Hard,3,QF,Julia Boserup,Catherine Cartan Bellis,1560.3,1608.2,0.4479,0.4316
2016-09-12,Quebec City,Hard,3,QF,Tereza Martincova,Jessica Pegula,1490.5,1545.6,0.4191,0.4213
2016-09-12,Quebec City,Hard,3,QF,Lauren Davis,Alla Kudryavtseva,1619.9,1497.2,0.656,0.6696
2016-09-12,Quebec City,Hard,3,SF,Oceane Dodin,Julia Boserup,1485.4,1578.5,0.4263,0.3691
2016-09-12,Quebec City,Hard,3,R32,Alison Van Uytvanck,Elitsa Kostova,1503.1,1455.9,0.5809,0.5675
2016-09-12,Japan Open Tokyo,Hard,3,F,Christina Mchale,Katerina Siniakova,1629.7,1589.5,0.5685,0.5576
2016-09-12,Japan Open Tokyo,Hard,3,R32,Jana Cepelova,Madison Brengle,1515.8,1606.3,0.3398,0.3726
2016-09-12,Japan Open Tokyo,Hard,3,SF,Katerina Siniakova,Shuai Zhang,1575.4,1560.5,0.4745,0.5214
2016-09-12,Japan Open Tokyo,Hard,3,R32,Katerina Siniakova,Antonia Lottner,1590.7,1443.3,0.6708,0.7002
2016-09-12,Quebec City,Hard,3,F,Oceane Dodin,Lauren Davis,1505.6,1630.5,0.3825,0.3276
2016-09-12,Japan Open Tokyo,Hard,3,R16,Kurumi Nara,Yulia Putintseva,1541.1,1614.8,0.4102,0.3955
2016-09-12,Japan Open Tokyo,Hard,3,R16,Viktorija Golubic,Magda Linette,1609.0,1502.5,0.5939,0.6485
2016-09-12,Japan Open Tokyo,Hard,3,R16,Shuai Zhang,Naomi Osaka,1545.2,1608.8,0.4482,0.4095
2016-09-12,Japan Open Tokyo,Hard,3,R16,Varvara Lepchenko,Johanna Larsson,1610.4,1674.4,0.4424,0.4089
2016-09-12,Japan Open Tokyo,Hard,3,SF,Christina Mchale,Jana Cepelova,1643.9,1535.8,0.6602,0.6507
2016-09-12,Japan Open Tokyo,Hard,3,R16,Alison Riske Amritraj,Aliaksandra Sasnovich,1611.3,1504.0,0.6211,0.6496
2016-09-12,Japan Open Tokyo,Hard,3,QF,Christina Mchale,Viktorija Golubic,1655.1,1620.2,0.5576,0.55
2016-09-12,Japan Open Tokyo,Hard,3,QF,Jana Cepelova,Kurumi Nara,1524.7,1560.5,0.4088,0.4487
2016-09-12,Japan Open Tokyo,Hard,3,QF,Shuai Zhang,Varvara Lepchenko,1564.1,1629.3,0.4536,0.4071
2016-09-12,Japan Open Tokyo,Hard,3,QF,Katerina Siniakova,Alison Riske Amritraj,1600.3,1622.5,0.4626,0.4681
2016-09-12,Japan Open Tokyo,Hard,3,R32,Aliaksandra Sasnovich,Misaki Doi,1492.8,1635.2,0.325,0.3058
2016-09-12,Japan Open Tokyo,Hard,3,R16,Katerina Siniakova,Louisa Chirico,1617.3,1556.3,0.5511,0.5869
2016-09-12,Japan Open Tokyo,Hard,3,R16,Christina Mchale,Rebecca Peterson,1669.5,1434.9,0.7569,0.7942
2016-09-12,Quebec City,Hard,3,SF,Lauren Davis,Tereza Martincova,1609.0,1509.0,0.6564,0.64
2016-09-12,Japan Open Tokyo,Hard,3,R32,Viktorija Golubic,Yanina Wickmayer,1605.8,1638.0,0.4109,0.4538
2016-09-12,Japan Open Tokyo,Hard,3,R32,Alison Riske Amritraj,Nao Hibino,1605.5,1544.8,0.5611,0.5865
2016-09-12,Japan Open Tokyo,Hard,3,R32,Magda Linette,Erika Sema,1491.3,1448.0,0.6331,0.5621
2016-09-12,Japan Open Tokyo,Hard,3,R32,Rebecca Peterson,Miyu Kato,1428.3,1486.5,0.4959,0.4169
2016-09-12,Japan Open Tokyo,Hard,3,R32,Yulia Putintseva,Maria Sakkari,1595.5,1428.1,0.6725,0.7239
2016-09-12,Japan Open Tokyo,Hard,3,R32,Kurumi Nara,Tamira Paszek,1542.8,1484.0,0.5872,0.5839
2016-09-12,Japan Open Tokyo,Hard,3,R32,Christina Mchale,Kateryna Baindl,1676.1,1537.1,0.66,0.69
2016-09-12,Japan Open Tokyo,Hard,3,R32,Shuai Zhang,Eri Hozumi,1583.0,1479.7,0.6851,0.6445
2016-09-12,Japan Open Tokyo,Hard,3,R32,Naomi Osaka,Anett Kontaveit,1589.9,1561.8,0.5324,0.5403
2016-09-12,Japan Open Tokyo,Hard,3,R32,Varvara Lepchenko,Risa Ozaki,1610.4,1543.0,0.6208,0.5957
2016-09-12,Japan Open Tokyo,Hard,3,R32,Johanna Larsson,Sabine Lisicki,1655.5,1600.5,0.5622,0.5786
2016-09-12,Japan Open Tokyo,Hard,3,R32,Louisa Chirico,Kateryna Bondarenko,1543.1,1615.9,0.4021,0.3967
2016-09-12,Japan Open Tokyo,Hard,3,R32,Su Jeong Jang,Saisai Zheng,1441.3,1521.8,0.3441,0.3861
2016-09-19,Guangzhou,Hard,3,R32,Shuai Peng,Saisai Zheng,1542.7,1502.2,0.4671,0.558
2016-09-19,Guangzhou,Hard,3,R16,Viktorija Golubic,Sara Errani,1623.3,1613.4,0.4667,0.5142
2016-09-19,Guangzhou,Hard,3,QF,Lesia Tsurenko,Alison Riske Amritraj,1627.8,1618.7,0.4981,0.5132
2016-09-19,Tokyo,Hard,3,R32,Monica Puig,Varvara Lepchenko,1750.0,1623.3,0.6495,0.6746
2016-09-19,Guangzhou,Hard,3,QF,Ana Konjuh,Jennifer Brady,1661.2,1471.2,0.7104,0.7491
2016-09-19,Seoul,Hard,3,QF,Monica Niculescu,Jana Cepelova,1624.9,1542.3,0.649,0.6167
2016-09-19,Seoul,Hard,3,SF,Monica Niculescu,Shuai Zhang,1637.2,1594.4,0.5322,0.5613
2016-09-19,Seoul,Hard,3,F,Lara Arruabarrena,Monica Niculescu,1561.0,1651.2,0.3659,0.373
2016-09-19,Tokyo,Hard,3,F,Caroline Wozniacki,Naomi Osaka,1726.7,1604.6,0.5959,0.6689
2016-09-19,Tokyo,Hard,3,QF,Agnieszka Radwanska,Monica Puig,1860.6,1760.4,0.6868,0.6404
2016-09-19,Tokyo,Hard,3,SF,Caroline Wozniacki,Agnieszka Radwanska,1737.3,1872.2,0.3353,0.3152
2016-09-19,Tokyo,Hard,3,QF,Elina Svitolina,Garbine Muguruza,1766.5,1832.6,0.3995,0.4061
2016-09-19,Tokyo,Hard,3,QF,Naomi Osaka,Aliaksandra Sasnovich,1594.0,1515.0,0.6019,0.6117
2016-09-19,Tokyo,Hard,3,QF,Caroline Wozniacki,Magda Linette,1759.3,1505.3,0.7527,0.8118
2016-09-19,Tokyo,Hard,3,R16,Garbine Muguruza,Anastasija Sevastova,1813.6,1686.5,0.6995,0.6752
2016-09-19,Tokyo,Hard,3,R16,Elina Svitolina,Anastasia Pavlyuchenkova,1785.5,1741.0,0.5364,0.5638
2016-09-19,Tokyo,Hard,3,R16,Aliaksandra Sasnovich,Karolina Pliskova,1502.6,1903.1,0.1228,0.0907
2016-09-19,Guangzhou,Hard,3,R32,Sabine Lisicki,Kwan Yau Ng,1587.0,1500.0,0.5969,0.6226
2016-09-19,Tokyo,Hard,3,R16,Naomi Osaka,Dominika Cibulkova,1606.4,1811.4,0.2773,0.2351
2016-09-19,Tokyo,Hard,3,SF,Naomi Osaka,Elina Svitolina,1630.9,1799.5,0.3087,0.2748
2016-09-19,Guangzhou,Hard,3,R32,Rebecca Peterson,Shilin Xu,1446.9,1467.5,0.5342,0.4704
2016-09-19,Guangzhou,Hard,3,R16,Sabine Lisicki,Shuai Peng,1599.0,1556.8,0.6085,0.5604
2016-09-19,Guangzhou,Hard,3,R32,Danka Kovinic,Yafan Wang,1564.0,1474.6,0.638,0.6258
2016-09-19,Tokyo,Hard,3,R16,Magda Linette,Yulia Putintseva,1499.3,1604.3,0.3669,0.3533
2016-09-19,Guangzhou,Hard,3,R16,Anett Kontaveit,Lin Zhu,1547.1,1513.5,0.5659,0.5482
2016-09-19,Guangzhou,Hard,3,R16,Lesia Tsurenko,Nigina Abduraimova,1643.4,1418.2,0.7676,0.7852
2016-09-19,Guangzhou,Hard,3,R16,Ana Konjuh,Sofia Shapatava,1669.3,1533.9,0.7125,0.6855
2016-09-19,Guangzhou,Hard,3,R16,Alison Riske Amritraj,Olga Govortsova,1603.1,1411.7,0.7048,0.7506
2016-09-19,Guangzhou,Hard,3,R16,Jennifer Brady,Danka Kovinic,1463.2,1575.9,0.3713,0.3432
2016-09-19,Guangzhou,Hard,3,R32,Anett Kontaveit,Katerina Siniakova,1561.6,1630.5,0.4085,0.402
2016-09-19,Guangzhou,Hard,3,R16,Jelena Jankovic,Rebecca Peterson,1611.1,1463.9,0.7098,0.7001
2016-09-19,Guangzhou,Hard,3,R32,Sara Errani,Xinyun Han,1597.9,1442.2,0.7165,0.7101
2016-09-19,Guangzhou,Hard,3,R32,Viktorija Golubic,Denisa Allertova,1638.8,1594.7,0.535,0.5632
2016-09-19,Guangzhou,Hard,3,R32,Lin Zhu,Lyudmyla Kichenok,1499.1,1483.6,0.5855,0.5222
2016-09-19,Guangzhou,Hard,3,R32,Alison Riske Amritraj,Fang Ying Xun,1611.1,1500.0,0.6308,0.6547
2016-09-19,Guangzhou,Hard,3,R32,Nigina Abduraimova,Cristiana Ferrando,1411.3,1500.0,0.384,0.3751
2016-09-19,Guangzhou,Hard,3,R32,Lesia Tsurenko,Junri Namigata,1650.3,1432.3,0.8049,0.7782
2016-09-19,Guangzhou,Hard,3,R32,Olga Govortsova,Elizaveta Kulichkova,1403.7,1548.4,0.3138,0.3031
2016-09-19,Guangzhou,Hard,3,R32,Ana Konjuh,Tatjana Maria,1679.3,1411.9,0.75,0.8234
2016-09-19,Guangzhou,Hard,3,QF,Jelena Jankovic,Sabine Lisicki,1620.7,1613.1,0.5694,0.511
2016-09-19,Guangzhou,Hard,3,R32,Sofia Shapatava,Vania King,1523.8,1636.0,0.3262,0.344
2016-09-19,Guangzhou,Hard,3,R32,Jennifer Brady,Anastasia Pivovarova,1484.2,1367.7,0.6572,0.6616
2016-09-19,Guangzhou,Hard,3,R32,Jelena Jankovic,Xiaodi You,1636.4,1500.0,0.6932,0.6868
2016-09-19,Tokyo,Hard,3,R16,Caroline Wozniacki,Carla Suarez Navarro,1765.3,1810.6,0.4284,0.4352
2016-09-19,Seoul,Hard,3,QF,Lara Arruabarrena,Johanna Larsson,1581.1,1669.0,0.3442,0.3761
2016-09-19,Tokyo,Hard,3,R16,Agnieszka Radwanska,Barbora Strycova,1850.2,1768.4,0.6776,0.6156
2016-09-19,Seoul,Hard,3,R32,Mona Barthel,Nicole Gibbs,1538.2,1554.9,0.4649,0.476
2016-09-19,Seoul,Hard,3,R32,Patricia Maria Tig,Marina Erakovic,1495.5,1589.3,0.4041,0.3681
2016-09-19,Seoul,Hard,3,R16,Sara Sorribes Tormo,Kristina Mladenovic,1508.7,1628.7,0.3173,0.3339
2016-09-19,Seoul,Hard,3,R32,Sara Sorribes Tormo,Tamira Paszek,1530.0,1470.7,0.5375,0.5846
2016-09-19,Seoul,Hard,3,R32,Kristina Mladenovic,Luksika Kumkhum,1607.4,1494.9,0.6643,0.6565
2016-09-19,Seoul,Hard,3,R32,Louisa Chirico,Ying Ying Duan,1562.4,1561.8,0.5077,0.5009
2016-09-19,Seoul,Hard,3,R32,Kateryna Baindl,Tereza Martincova,1527.1,1497.5,0.5813,0.5426
2016-09-19,Seoul,Hard,3,R32,Johanna Larsson,Grace Min,1649.0,1434.0,0.7696,0.7752
2016-09-19,Guangzhou,Hard,3,F,Lesia Tsurenko,Jelena Jankovic,1657.4,1646.4,0.461,0.5158
2016-09-19,Guangzhou,Hard,3,SF,Lesia Tsurenko,Anett Kontaveit,1672.9,1580.7,0.6259,0.6296
2016-09-19,Guangzhou,Hard,3,SF,Jelena Jankovic,Ana Konjuh,1630.9,1685.0,0.4891,0.4228
2016-09-19,Guangzhou,Hard,3,QF,Anett Kontaveit,Viktorija Golubic,1568.9,1652.8,0.3954,0.3815
2016-09-19,Seoul,Hard,3,R16,Lara Arruabarrena,Louisa Chirico,1601.1,1578.4,0.4942,0.5326
2016-09-19,Seoul,Hard,3,R32,Anna Karolina Schmiedlova,Katarzyna Piter,1485.5,1449.6,0.5805,0.5515
2016-09-19,Seoul,Hard,3,R16,Patricia Maria Tig,Kirsten Flipkens,1515.7,1665.9,0.2995,0.2964
2016-09-19,Seoul,Hard,3,R16,Jana Cepelova,Irina Camelia Begu,1530.0,1670.8,0.2926,0.3078
2016-09-19,Seoul,Hard,3,R16,Camila Giorgi,Mona Barthel,1623.1,1554.9,0.5979,0.5969
2016-09-19,Seoul,Hard,3,R16,Monica Niculescu,Anna Karolina Schmiedlova,1631.2,1499.9,0.6621,0.6804
2016-09-19,Tokyo,Hard,3,R16,Monica Puig,Petra Kvitova,1748.9,1830.2,0.3886,0.385
2016-09-19,Seoul,Hard,3,R32,Camila Giorgi,Na Lae Han,1636.0,1506.1,0.6983,0.6787
2016-09-19,Seoul,Hard,3,R32,Bethanie Mattek Sands,Stefanie Voegele,1525.3,1447.1,0.5371,0.6107
2016-09-19,Seoul,Hard,3,R16,Shuai Zhang,Bethanie Mattek Sands,1580.4,1537.7,0.6171,0.5611
2016-09-19,Seoul,Hard,3,R32,Monica Niculescu,Eri Hozumi,1641.4,1468.3,0.7312,0.7303
2016-09-19,Tokyo,Hard,3,R32,Anastasija Sevastova,Kateryna Bondarenko,1676.1,1596.6,0.5958,0.6124
2016-09-19,Tokyo,Hard,3,R32,Elina Svitolina,Coco Vandeweghe,1776.3,1734.5,0.5673,0.5599
2016-09-19,Tokyo,Hard,3,R32,Anastasia Pavlyuchenkova,Andrea Petkovic,1727.0,1650.5,0.5812,0.6083
2016-09-19,Tokyo,Hard,3,R32,Aliaksandra Sasnovich,Yanina Wickmayer,1531.7,1620.5,0.3562,0.3749
2016-09-19,Tokyo,Hard,3,R32,Naomi Osaka,Misaki Doi,1654.1,1613.0,0.5307,0.5588
2016-09-19,Seoul,Hard,3,R32,Shuai Zhang,Maria Sakkari,1594.4,1419.2,0.692,0.7327
2016-09-19,Tokyo,Hard,3,R32,Yulia Putintseva,Madison Keys,1583.6,1877.1,0.1991,0.1559
2016-09-19,Tokyo,Hard,3,R32,Magda Linette,Olesya Pervushina,1520.0,1500.0,0.5205,0.5287
